Date,Close,High,Low,Open,Volume
2025-08-04,57.310001373291016,59.75,57.029998779296875,58.689998626708984,4075000
2025-08-05,55.97999954223633,57.630001068115234,55.83000183105469,57.630001068115234,4204900
2025-08-06,56.20000076293945,56.95000076293945,55.33000183105469,56.150001525878906,4851900
2025-08-07,60.4900016784668,60.529998779296875,57.81999969482422,58.099998474121094,5734500
2025-08-08,60.90999984741211,60.959999084472656,59.459999084472656,60.23500061035156,4443600
2025-08-11,61.77000045776367,61.880001068115234,60.11000061035156,60.900001525878906,5597400
2025-08-12,66.48999786376953,66.69999694824219,62.029998779296875,62.869998931884766,8134900
2025-08-13,70.08999633789062,70.56999969482422,65.70999908447266,66.81999969482422,6450100
2025-08-14,68.20999908447266,69.55500030517578,67.27100372314453,69.0999984741211,3926000
2025-08-15,66.43000030517578,68.55000305175781,66.02999877929688,68.36000061035156,5029700
2025-08-18,64.95999908447266,66.5999984741211,63.939998626708984,66.0,5369300
2025-08-19,63.4900016784668,65.62000274658203,63.470001220703125,65.30999755859375,3362400
2025-08-20,64.95999908447266,65.37000274658203,62.880001068115234,63.38999938964844,3405400
2025-08-21,62.91999816894531,64.7300033569336,61.41999816894531,64.37000274658203,4479800
2025-08-22,62.65999984741211,63.880001068115234,62.0,62.880001068115234,4420700
2025-08-25,57.38999938964844,61.900001525878906,57.3650016784668,61.88999938964844,7935200
2025-08-26,56.220001220703125,57.13999938964844,54.5,57.02000045776367,9320500
2025-08-27,54.43000030517578,55.790000915527344,54.279998779296875,55.7400016784668,4694800
2025-08-28,53.869998931884766,54.78499984741211,52.88999938964844,54.69499969482422,6938400
2025-08-29,53.0099983215332,54.22999954223633,52.834999084472656,53.84000015258789,4382600
2025-09-02,51.70000076293945,52.23500061035156,51.14500045776367,52.23500061035156,4919600
2025-09-03,51.970001220703125,52.54999923706055,51.13999938964844,51.369998931884766,4411800
2025-09-04,52.209999084472656,52.400001525878906,50.2599983215332,51.775001525878906,5271100
2025-09-05,54.060001373291016,54.10499954223633,52.349998474121094,52.36000061035156,5067000
2025-09-08,58.20000076293945,58.334999084472656,54.150001525878906,54.25,9531100
2025-09-09,56.02000045776367,57.68000030517578,53.970001220703125,57.209999084472656,8251700
2025-09-10,57.81999969482422,58.40999984741211,55.0,55.52000045776367,5866200
2025-09-11,59.59000015258789,61.5,58.650001525878906,59.0099983215332,7905000
2025-09-12,58.939998626708984,59.59000015258789,57.849998474121094,58.86000061035156,4196900
2025-09-15,57.79999923706055,59.25,56.630001068115234,58.84000015258789,4722800
2025-09-16,59.40999984741211,59.650001525878906,55.95000076293945,57.810001373291016,5745700
2025-09-17,60.619998931884766,62.0,59.189998626708984,59.45000076293945,5646000
2025-09-18,64.8499984741211,65.05999755859375,62.2599983215332,62.56999969482422,7249300
2025-09-19,64.98999786376953,65.06999969482422,63.52000045776367,64.51000213623047,6481300
2025-09-22,61.66999816894531,65.0,61.029998779296875,65.0,5881700
2025-09-23,62.6349983215332,62.93000030517578,61.34000015258789,61.970001220703125,3303200
2025-09-24,64.05000305175781,64.45500183105469,62.724998474121094,63.220001220703125,3272600
2025-09-25,63.599998474121094,64.56500244140625,61.70500183105469,64.3499984741211,4191500
2025-09-26,64.18000030517578,64.30999755859375,62.560001373291016,63.220001220703125,3760200
2025-09-29,74.33999633789062,75.7699966430664,63.63999938964844,64.86000061035156,25784300
2025-09-30,66.38999938964844,71.95999908447266,64.80000305175781,71.88999938964844,16708600
2025-10-01,70.48999786376953,71.73999786376953,66.36499786376953,66.4800033569336,9057800
2025-10-02,72.54000091552734,73.5199966430664,70.55999755859375,70.91999816894531,4716700
2025-10-03,72.37999725341797,76.51499938964844,72.30999755859375,72.88999938964844,7496600
2025-10-06,70.0,74.18000030517578,69.55999755859375,72.94999694824219,5580900
2025-10-07,71.44000244140625,71.51499938964844,69.05000305175781,70.58000183105469,4372700
2025-10-08,70.13999938964844,72.0,69.11000061035156,71.75,4255600
2025-10-09,72.86000061035156,73.01000213623047,70.72000122070312,70.94000244140625,4198100
2025-10-10,68.7300033569336,73.06999969482422,68.72000122070312,73.06999969482422,4163000
2025-10-13,70.41000366210938,71.08999633789062,69.43000030517578,70.37000274658203,2429700
2025-10-14,71.91000366210938,73.06999969482422,67.62000274658203,68.16000366210938,2923200
2025-10-15,70.69999694824219,74.44499969482422,70.66000366210938,72.04000091552734,3314800
2025-10-16,71.44999694824219,74.23999786376953,70.18000030517578,72.98999786376953,4978600
2025-10-17,70.45999908447266,71.69999694824219,69.62999725341797,71.0999984741211,3413900
2025-10-20,71.33999633789062,72.55000305175781,70.69999694824219,71.22000122070312,2170800
2025-10-21,71.94000244140625,72.55500030517578,70.52999877929688,72.02999877929688,2153900
2025-10-22,73.25,73.69000244140625,71.36000061035156,71.58000183105469,2912600
2025-10-23,73.87999725341797,73.94999694824219,70.55999755859375,72.95999908447266,2642700
2025-10-24,73.9000015258789,75.88999938964844,73.44499969482422,75.0,2436600
2025-10-27,75.55999755859375,76.0999984741211,74.4000015258789,74.69999694824219,3155700
2025-10-28,74.77999877929688,76.2300033569336,73.33000183105469,74.93000030517578,5853000
2025-10-29,65.20999908447266,72.7300033569336,65.19999694824219,70.26000213623047,13191700
2025-10-30,61.93000030517578,64.20500183105469,61.709999084472656,64.08000183105469,7506500
2025-10-31,62.0,63.599998474121094,61.02899932861328,62.54999923706055,4790300
2025-11-03,61.08000183105469,62.2400016784668,59.959999084472656,61.494998931884766,5018500
2025-11-04,58.27000045776367,60.10499954223633,57.75,59.880001068115234,3950300
2025-11-05,60.279998779296875,60.779998779296875,57.68000030517578,57.88999938964844,3933000
2025-11-06,56.79999923706055,60.29999923706055,56.65999984741211,60.2400016784668,4067000
2025-11-07,59.09000015258789,59.310001373291016,55.900001525878906,56.33000183105469,3807800
2025-11-10,60.2400016784668,61.34000015258789,59.09000015258789,59.29999923706055,4266200
2025-11-11,63.7400016784668,63.880001068115234,60.43000030517578,60.599998474121094,4505900
2025-11-12,63.900001525878906,65.66000366210938,63.76499938964844,64.25,3713500
2025-11-13,58.47999954223633,62.720001220703125,57.290000915527344,62.619998931884766,7138900
2025-11-14,57.099998474121094,58.099998474121094,56.650001525878906,57.2599983215332,3345500
2025-11-17,54.619998931884766,58.404998779296875,54.02000045776367,57.29999923706055,5082200
2025-11-18,54.5,55.459999084472656,53.75,54.0,2503700
2025-11-19,53.11000061035156,54.790000915527344,52.459999084472656,54.380001068115234,3924600
2025-11-20,51.56999969482422,54.5,51.5099983215332,53.43000030517578,4132000
2025-11-21,53.09000015258789,54.099998474121094,51.560001373291016,51.560001373291016,4125200
2025-11-24,52.060001373291016,53.2599983215332,51.540000915527344,52.720001220703125,4422900
2025-11-25,53.97999954223633,55.040000915527344,52.22999954223633,52.869998931884766,3928900
2025-11-26,54.15999984741211,55.310001373291016,53.7599983215332,53.900001525878906,3316100
2025-11-28,54.220001220703125,55.150001525878906,54.02000045776367,54.16999816894531,1304400
2025-12-01,54.810001373291016,55.470001220703125,52.66999816894531,53.529998779296875,3667900
2025-12-02,54.66999816894531,54.9900016784668,54.08000183105469,54.779998779296875,2382500
2025-12-03,53.83000183105469,54.77000045776367,53.29999923706055,54.650001525878906,2829200
2025-12-04,52.189998626708984,53.525001525878906,51.01599884033203,53.27000045776367,4413100
2025-12-05,53.2599983215332,53.95000076293945,52.2400016784668,52.70000076293945,4004700
2025-12-08,54.34000015258789,55.5,53.45000076293945,54.91999816894531,2925900
2025-12-09,55.150001525878906,56.529998779296875,53.375,53.7400016784668,3823800
