Date,Close,High,Low,Open,Volume
2025-05-06,1007.6763305664062,1013.3902995846815,1000.7058726643082,1005.6320711137346,1381200
2025-05-07,1004.3357543945312,1011.2662853819788,998.6715724052643,1008.3544617531236,1316000
2025-05-08,1004.8942260742188,1014.1582455604588,988.6298027614176,1010.6680254429941,1882600
2025-05-09,1005.2731323242188,1007.8858064187586,995.2611480290266,1001.8028150608266,1176700
2025-05-12,1013.3106079101562,1014.068433124495,989.4673852681626,1006.9683333290195,2069000
2025-05-13,996.2384643554688,1020.9691541549438,984.8403493613687,1010.887358021192,2917000
2025-05-14,988.7693481445312,997.0661071263447,987.7522396873176,995.969205168598,2215000
2025-05-15,1007.6464233398438,1011.166588706862,980.2532117345614,989.8762711701684,2470700
2025-05-16,1022.9635009765625,1025.3867644395075,1006.1805725142287,1009.6608107422688,2033700
2025-05-19,1031.44970703125,1032.0979150804442,1010.059693512321,1015.7536990914957,1879800
2025-05-20,1033.9228515625,1035.0996079532083,1027.131943445355,1027.131943445355,2271200
2025-05-21,1022.43505859375,1036.5653855347207,1020.9391891708166,1028.0591916513545,1438900
2025-05-22,1015.2850952148438,1025.9053607992143,1011.2862904186197,1024.8482642740876,1660900
2025-05-23,1005.6820068359375,1012.2735222881095,1004.1861981990967,1009.1722269885659,1413900
2025-05-27,1014.9459838867188,1016.1027766015843,1008.1051672817207,1012.1638018500347,1868200
2025-05-28,1010.3090209960938,1021.7569232215939,1010.1295312696731,1014.2080685933236,1674700
2025-05-29,1005.9212646484375,1014.6966626055832,1000.7956127604159,1013.1709695393823,2016700
2025-05-30,1037.2735595703125,1049.5490993965154,999.2001894109425,999.4993389713769,5403800
2025-06-02,1053.8968505859375,1057.536675843453,1031.379989042547,1031.379989042547,2148000
2025-06-03,1052.6402587890625,1064.0981417601242,1040.3447571714644,1051.204341109286,1992900
2025-06-04,1048.7513427734375,1054.87420118795,1046.437878804615,1052.0521525065917,1422100
2025-06-05,1007.9854736328125,1048.1130814284368,1003.1988985290707,1047.065966769983,3289400
2025-06-06,1012.10400390625,1017.7781070446924,1005.7916744818358,1017.7781070446924,1855400
2025-06-09,1003.368408203125,1010.5183559180218,994.1841219387512,1009.5909619353033,1696700
2025-06-10,1004.4553833007812,1008.6835256394589,994.9320203790301,1004.1163065896513,2255000
2025-06-11,993.9947509765625,1002.6305257676506,990.6042271684619,999.6389085950703,2459800
2025-06-12,999.908203125,1000.4466723206964,992.5787043171172,996.2085478678052,1720100
2025-06-13,987.443115234375,1000.7857328712023,985.9073794452864,996.2883252567708,1786000
2025-06-16,981.6094360351562,999.0505548389581,978.6976122914807,989.5571975006961,2109300
2025-06-17,974.9879150390625,983.3445035649518,973.4722037828154,980.2531902812192,1668200
2025-06-18,972.1758422851562,979.9041863091891,971.348144528235,977.2615669099683,1509600
2025-06-20,977.55078125,985.8973883247049,971.1786829047896,981.2404546167485,3255700
2025-06-23,1001.6732177734375,1002.0621426255752,978.518129346538,980.4028628318742,2082900
2025-06-24,999.120361328125,1003.0294516645477,989.2979091020399,1003.0294516645477,2385100
2025-06-25,983.7833251953125,1002.1718014075898,983.2448560089599,1000.1973535263559,1827700
2025-06-26,980.1634521484375,984.9699910455582,973.7713902331204,984.9699910455582,2262800
2025-06-27,982.38720703125,990.3648523805302,977.5607048145097,979.4952862462943,2129200
2025-06-30,987.173828125,988.968786239412,977.0122994526788,982.4071555914037,2127600
2025-07-01,983.2049560546875,994.0545589638175,971.7769567961905,987.2336451803269,2200600
2025-07-02,979.614990234375,982.9456840983271,974.1403406048815,981.1207806002939,1606100
2025-07-03,984.2620239257812,984.9101711346938,974.5990979201327,979.6648592308459,1101400
2025-07-07,989.4075927734375,990.1156307665112,973.4722643805387,982.2476627991218,1832600
2025-07-08,983.0853271484375,993.0872690063997,981.1806301131669,986.735073352822,1716200
2025-07-09,979.3457641601562,985.6281478424953,969.5631787629785,985.6281478424953,2922600
2025-07-10,967.4590454101562,985.239240239153,966.3621434763803,984.2420345304089,2897000
2025-07-11,967.61865234375,976.2444453833413,963.0015849479702,970.5703423490987,1942000
2025-07-14,978.1690063476562,978.7474026897979,966.9105760216894,968.3864209658389,1679300
2025-07-15,964.97607421875,977.5109580774985,963.9589048545572,976.5137523054225,1878000
2025-07-16,948.7116088867188,966.8807289063834,947.4750835219338,965.2851632223001,2950300
2025-07-17,951.2444458007812,952.0821253544964,944.862365951627,947.7043778008732,2280600
2025-07-18,948.2927856445312,957.5767684047739,946.9964303896035,957.2676370681019,2115500
2025-07-21,944.9122314453125,953.089330365052,943.9548920612561,948.851206136518,1742400
2025-07-22,938.9788818359375,955.0239489661649,938.6199023771956,946.148793538083,1799900
2025-07-23,938.56005859375,945.8496300077228,933.3845584472626,939.7467358408901,2401600
2025-07-24,931.190673828125,940.2652822494475,930.8815424946001,938.6996619910775,2057100
2025-07-25,932.865966796875,938.6597294671025,931.739119489077,933.6836827729074,1827700
2025-07-28,931.380126953125,937.6126624774042,928.2888136789243,932.8859172741276,2006300
2025-07-29,931.9585571289062,939.1583532129497,924.78864556687,931.3801607691637,2065900
2025-07-30,924.9182739257812,935.1296506148461,922.5549012722015,932.3873349238935,1699600
2025-07-31,937.014404296875,943.3067700021527,922.4152978403075,922.774277294664,2564400
2025-08-01,951.1743774414062,955.3683952670457,938.1727515249177,938.1727515249177,2934500
2025-08-04,954.0203247070312,958.8235270853169,947.3197821173934,951.2542184380943,2389900
2025-08-05,942.296875,950.1557516431945,934.3580943125125,949.9860088793837,2462300
2025-08-06,967.191650390625,969.1788292374677,941.3282166112642,942.2968779231544,2753000
2025-08-07,976.069091796875,980.6126514646908,969.5882704814876,973.3029856897996,1893300
2025-08-08,979.5941162109375,986.8039479613234,975.6197583978872,975.7695708672848,2189700
2025-08-11,987.3431396484375,988.1819797490296,974.9407031716983,981.7710057738157,2290100
2025-08-12,989.849609375,990.3489029988966,978.6654200099305,987.1034944435687,1588500
2025-08-13,977.4671020507812,985.0064845224941,968.7294636421735,982.5699292025938,2352600
2025-08-14,974.0120239257812,986.8937627692793,973.8022986634927,979.2146244456744,1808700
2025-08-15,970.666748046875,978.6155246581623,965.8535500913173,977.7567542336544,1638300
2025-08-18,977.9663696289062,979.8936965987621,968.6296035005083,971.9249291370649,2078500
2025-08-19,979.4642944335938,987.1334982633657,975.4100325759078,977.2374643364424,1673400
2025-08-20,993.1649169921875,997.8882151260808,977.6169063766969,977.6169063766969,2229600
2025-08-21,968.31005859375,987.9223264333003,966.1531369928716,987.5029368620877,2145600
2025-08-22,957.185791015625,972.1246780665098,951.7634696167063,970.1674251346436,3136000
2025-08-25,940.2498168945312,956.9461667604558,939.2312383774862,953.6109194166465,2284300
2025-08-26,940.0101318359375,942.7162642274807,931.9315343111209,940.0101318359375,4341300
2025-08-27,948.1785888671875,950.6550657533077,935.8959168845508,939.1613167086003,1893600
2025-08-28,943.625,949.6564448585393,942.7961555428886,948.9474259917421,2067900
2025-08-29,941.9873046875,947.2698091453123,939.1313598630009,943.6649239050155,1609000
2025-09-02,937.4937133789062,943.1756774149441,935.256887633424,937.3339052834116,1793900
2025-09-03,948.438232421875,948.7477920330045,935.1769644184162,937.6734325562123,1670500
2025-09-04,954.549560546875,958.144450206641,949.7662886927766,952.053092464002,1471900
2025-09-05,962.1188354492188,968.1802674419253,954.86908217707,957.3556156559335,1928500
2025-09-08,970.4769897460938,970.9663486932802,957.2357740735057,962.368466192003,1737000
2025-09-09,977.8665771484375,978.4856963754918,961.749364098253,968.6296449670507,1496800
2025-09-10,954.93896484375,979.6140773577494,952.6123004698491,975.010604832975,2277500
2025-09-11,962.9576416015625,963.7964207404486,952.9318477888123,956.4468333809283,1532000
2025-09-12,966.5326538085938,968.2002775024205,958.6437899079043,958.9333582778239,1461600
2025-09-15,958.7435913085938,968.3699869958449,958.3541886035131,966.4527165476179,2199400
2025-09-16,950.7249755859375,958.2243756260046,949.4567502678909,957.745012298129,2012600
2025-09-17,961.6694946289062,962.6181037434592,952.142933395221,952.142933395221,1556800
2025-09-18,951.0145263671875,961.1801371256086,949.3269114987614,956.0174581762051,1860900
2025-09-19,949.8162231445312,956.0873803382838,942.4566399782441,953.6508250071147,4606000
2025-09-22,941.9274291992188,948.6578975839328,938.2825613184034,946.0416038370369,2794300
2025-09-23,942.2669067382812,943.6549576464967,932.1811998712544,941.4281275778852,3258500
2025-09-24,943.9345703125,952.3126708501874,941.7775877645137,942.9459787067261,2149800
2025-09-25,941.9773559570312,951.6536690488005,934.2982174068125,951.1044582396601,2991500
2025-09-26,914.656005859375,926.3194976514163,903.7713804306212,924.2424191011016,4812900
2025-09-29,915.57470703125,915.9241881968125,902.0138748143294,915.0454874706328,4107000
2025-09-30,924.3223266601562,929.1954373454189,912.0796371495959,914.9555733228306,3096700
2025-10-01,916.0440673828125,922.694631742126,909.8827400819978,921.6960444783359,2642100
2025-10-02,915.474853515625,917.2123855803707,908.7243939476801,911.2707792477015,2063800
2025-10-03,914.0867919921875,916.8029200276153,909.9127046457583,914.296517254056,2319200
2025-10-06,909.653076171875,914.4862653018198,902.9725250004338,914.206631615037,2504000
2025-10-07,913.5076293945312,916.3436440805559,902.603073388412,907.4461973053898,2601800
2025-10-08,913.5076293945312,915.0854143589017,909.673088379798,911.2508123952379,2376900
2025-10-09,941.5579223632812,942.436683996407,925.9699904227583,930.99285246656,3742900
2025-10-10,928.6961669921875,944.1143570494081,927.6875840865079,943.0857828944498,3142500
2025-10-13,934.23828125,934.6576708275393,921.696027880611,927.6875513554579,2169600
2025-10-14,945.1728515625,946.0815391653653,934.627772374779,938.9316810927568,1925900
2025-10-15,953.6408081054688,962.6380887909135,943.9245738706032,944.6635186682616,2009800
2025-10-16,924.3123168945312,956.5467422809885,919.8585958592327,954.1900300716651,2721400
2025-10-17,935.0072021484375,937.4936746099911,926.8387658858168,928.2667383169801,2502200
2025-10-20,934.7874755859375,938.4722648960447,930.184003091563,934.8673796298953,1523700
2025-10-21,936.175537109375,942.0372393298148,933.6790690104166,934.7874862186113,1448200
2025-10-22,943.3453979492188,951.6536512001154,931.1826125331664,938.6720169235136,2372400
2025-10-23,940.7191162109375,944.1342675748647,933.16979896235,944.1342675748647,1974800
2025-10-24,930.8231201171875,941.6677628645336,928.8359412708182,938.672001158708,1639400
2025-10-27,928.5363159179688,931.881619723973,923.8130178009262,928.8958536436892,1967600
2025-10-28,922.8543701171875,929.4051000674442,918.9000035974706,925.5605635179573,2090800
2025-10-29,911.1309814453125,918.5804644343531,908.0153940332956,917.7017027592785,2449600
2025-10-30,918.8800048828125,921.6960282309323,909.0838664356717,911.4005961606978,2677100
2025-10-31,911.4500122070312,920.0,909.6799926757812,916.2100219726562,2456300
2025-11-03,928.0399780273438,929.1900024414062,908.3800048828125,912.4000244140625,3206600
2025-11-04,940.739990234375,941.1699829101562,928.969970703125,933.2100219726562,2554500
2025-11-05,935.030029296875,945.280029296875,927.4400024414062,940.0,2974800
2025-11-06,923.5800170898438,925.0,908.2999877929688,924.3599853515625,3247700
2025-11-07,922.739990234375,937.0,920.7899780273438,929.530029296875,2584000
2025-11-10,915.5599975585938,922.0,909.0700073242188,919.0,2612700
2025-11-11,913.8599853515625,918.8900146484375,913.0,916.5,1663400
2025-11-12,914.0,918.0999755859375,911.6699829101562,915.469970703125,1829700
2025-11-13,925.0800170898438,926.75,911.719970703125,916.3499755859375,2430600
2025-11-14,922.97998046875,928.8900146484375,915.0999755859375,927.1300048828125,1739100
2025-11-17,912.5900268554688,924.9000244140625,908.8099975585938,922.02001953125,2481900
2025-11-18,895.0800170898438,918.9099731445312,894.1699829101562,912.5900268554688,2984700
2025-11-19,890.5999755859375,895.0,873.969970703125,895.0,3462300
2025-11-20,893.2899780273438,904.5700073242188,891.0,893.5,2648300
2025-11-21,899.010009765625,905.3200073242188,892.1300048828125,894.52001953125,2870100
2025-11-24,886.1199951171875,901.3599853515625,881.3200073242188,899.0,3661200
2025-11-25,894.3300170898438,895.719970703125,885.1300048828125,886.6599731445312,2534700
2025-11-26,908.260009765625,912.0,895.6199951171875,896.02001953125,1936200
2025-11-28,913.5900268554688,914.2000122070312,903.0,905.02001953125,1092600
2025-12-01,911.9600219726562,918.5800170898438,906.2100219726562,913.2000122070312,2149400
2025-12-02,922.030029296875,923.0,905.0,911.9600219726562,2160600
2025-12-03,922.260009765625,926.3200073242188,916.02001953125,920.8099975585938,1886800
2025-12-04,895.8599853515625,907.9600219726562,888.0800170898438,907.030029296875,3787800
2025-12-05,894.6799926757812,905.8900146484375,893.0,897.25,2359800
2025-12-08,887.52001953125,894.0,882.9000244140625,893.5,2407900
2025-12-09,888.4400024414062,889.02001953125,881.510009765625,886.8499755859375,1899500
